TrialID,SceneID,perspectiveShift,travelDirection,travelDistance,absTravekDirection
1,3,46.5,311,2.4,357.5
2,4,67.5,25,1.5,92.5
3,5,87,146.5,1.6,233.5
4,6,88.5,40,1.7,128.5
5,7,100,64.5,2.3,164.5
6,8,110.5,144,1.5,254.5
7,9,116.5,13.5,1.6,130
8,10,127,306,1.5,73
9,11,133,67.5,2.5,200.5
10,12,164.5,311.5,1.7,116
11,13,179.5,333.5,1.6,153
12,14,180,173.5,1.7,353.5
13,15,200.5,195,1.5,35.5
14,16,203,310,1.7,153
15,17,215,54.5,2.4,269.5
16,18,215.5,34,2.5,249.5
17,19,227.5,220,1.6,87.5
18,20,234,55,2.3,289
19,21,248,310,1.7,198
20,22,269,342,1.5,251
21,23,280,18,2.5,298
22,24,282,164,1.6,86
23,25,304,331.5,2.5,275.5
24,26,310,100,1.6,50
25,27,72,344,2.4,56
26,28,60,170,2.3,230
27,29,105,170,2.5,275
28,30,122,337,2.4,99
29,31,152,37,2.3,189
30,32,159,200,2.5,359
31,33,195,162,2.4,357
32,34,209,333,1.6,182
33,35,230,155,2.3,25
34,36,255,34,2.5,289
35,37,275,328,1.7,243
36,38,290,199,2.4,129